id,service_a,service_b,service_c,service_d,service_e,service_f,service_g,service_h,service_i,service_j,service_k,service_l,service_m,service_n
11516,0.14664871990680695,0.1523565798997879,0.24205578863620758,7.817191362846643e-05,0.004926144145429134,6.752157787559554e-05,0.19962313771247864,0.254307359457016,0.0008770975400693715,0.8586893081665039,0.9123210906982422,0.002238333225250244,0.0022705593146383762,0.41586148738861084
1858,0.9707651734352112,0.5699122548103333,0.6021475791931152,0.0005749412230215967,0.1859995573759079,0.00011573357187444344,0.03244553506374359,0.18388108909130096,0.0005056252120994031,0.8935952186584473,0.8119685053825378,0.0002968857588712126,0.0012903478927910328,0.22933383285999298
2625,0.9888420104980469,0.6999906301498413,0.4458240866661072,6.039255458745174e-05,0.0062383441254496574,0.00010904643568210304,0.04852566123008728,0.09495329111814499,0.004873759113252163,0.93890780210495,0.8918474912643433,0.0004551328020170331,0.0002455941867083311,0.000685734732542187
7057,0.1600503772497177,0.15351058542728424,0.2282235324382782,0.0002007454022532329,0.003407345386222005,5.408989454736002e-05,0.010988300666213036,0.24103064835071564,0.0004271950456313789,0.9019466638565063,0.8176618814468384,0.0001496275217505172,0.00010810459207277745,0.3347069323062897
12187,0.4271453320980072,0.37635114789009094,0.4322598874568939,4.358531441539526e-05,0.008059574291110039,9.892946400213987e-05,0.35812732577323914,0.4465826153755188,0.011712858453392982,0.9217498898506165,0.8378413319587708,0.00031474270508624613,0.00017053844931069762,0.000635692966170609
625,0.026952335610985756,0.015214134007692337,0.00919524859637022,0.0006270846351981163,0.0076513392850756645,5.152027006261051e-05,0.004219501279294491,0.021995440125465393,0.0003951429098378867,0.9763613939285278,0.9769823551177979,6.282086542341858e-05,0.00011671771790133789,0.08131943643093109
3042,0.1500285416841507,0.11647642403841019,0.2858550250530243,0.00013059160846751183,0.0036083576269447803,6.952269905013964e-05,0.028844479471445084,0.23858745396137238,0.0005236234283074737,0.8641623258590698,0.663007378578186,0.0013587730936706066,0.00012547873484436423,0.5330697894096375
13027,0.16714346408843994,0.05488019436597824,0.0823335126042366,0.0044431015849113464,0.028305429965257645,5.7982739235740155e-05,0.008735766634345055,0.06433259695768356,0.0013606927823275328,0.9613333344459534,0.9690977334976196,0.000192446299479343,0.00035249520442448556,0.20696234703063965
16465,0.19442035257816315,0.07313518971204758,0.08034022152423859,4.843650822294876e-05,0.031474776566028595,8.847216668073088e-05,0.007101648487150669,0.04570615291595459,0.00021132163237780333,0.9481697678565979,0.9482287168502808,0.0009882672457024455,0.0006910836091265082,0.00042601529275998473
9799,0.9892253279685974,0.6469792723655701,0.18598707020282745,0.00011303253268124536,0.0024212708231061697,9.173301805276424e-05,0.028464460745453835,0.05832977220416069,0.0006537741282954812,0.9110797047615051,0.8843509554862976,0.00026453149621374905,0.00010222028504358605,0.17273665964603424
1056,0.894238293170929,0.5062360167503357,0.2865680158138275,0.0016131473239511251,0.06468887627124786,7.182142144301906e-05,0.05127980560064316,0.14991188049316406,0.00020156458776909858,0.9227033257484436,0.9117911458015442,0.0003703325637616217,0.0014842820819467306,0.15983223915100098
3665,0.08158168196678162,0.06227770075201988,0.23983672261238098,4.803585397894494e-05,0.0595472976565361,0.000102988924481906,0.025010179728269577,0.947106659412384,0.00022806548804510385,0.8633302450180054,0.6317502856254578,0.0006501376628875732,0.0034259569365531206,0.000625595566816628
2334,0.026712598279118538,0.018756195902824402,0.00566489901393652,0.01444944180548191,0.028391020372509956,6.094686614233069e-05,0.0008370261639356613,0.04151938110589981,9.782057168195024e-05,0.964482843875885,0.9646859169006348,0.001340073999017477,0.001750859315507114,0.036035794764757156
736,0.29323628544807434,0.2848007082939148,0.12965655326843262,9.30641544982791e-05,0.05365704745054245,8.71585652930662e-05,0.008394952863454819,0.4169117510318756,0.0009592861752025783,0.8670576810836792,0.8372021317481995,0.0004453366273082793,0.0007421046029776335,0.0005128925549797714
16367,0.9542588591575623,0.3317197263240814,0.4209578037261963,0.00021648893016390502,0.0008926023729145527,5.638910079142079e-05,0.051693037152290344,0.0176098570227623,0.00022012120462022722,0.34183764457702637,0.5462943911552429,0.00032706689671613276,0.0002102023281622678,0.06394308060407639
15770,0.15729229152202606,0.12418883293867111,0.07754343748092651,5.9275094827171415e-05,0.10344874858856201,4.206289304420352e-05,0.00340680917724967,0.14240534603595734,0.00045576426782645285,0.9339695572853088,0.9379141926765442,0.0012236416805535555,0.0010362574830651283,0.0005041814292781055
12718,0.052263595163822174,0.04801388084888458,0.01442463044077158,0.0013481207424774766,0.008335227146744728,9.533651609672233e-05,0.0008755502640269697,0.03188101947307587,0.00027003802824765444,0.9806678295135498,0.9426140189170837,0.00027740001678466797,0.0002983948215842247,0.03412090986967087
6805,0.21804368495941162,0.18122370541095734,0.4741707444190979,0.00013955766917206347,0.0054979706183075905,5.001959652872756e-05,0.0054347398690879345,0.7665342092514038,0.0033582199830561876,0.9276332855224609,0.9323848485946655,0.9570625424385071,0.9471556544303894,0.47240591049194336
1190,0.879150390625,0.40324386954307556,0.3932972848415375,0.00042074162047356367,0.03107268176972866,6.096575816627592e-05,0.03132803365588188,0.3547089695930481,0.000179736249265261,0.7745896577835083,0.6663727760314941,0.005978153087198734,0.007445186376571655,0.2365831434726715
545,0.19068023562431335,0.09398248046636581,0.27221813797950745,0.9763249158859253,0.6178727149963379,5.278142270981334e-05,0.0019568931311368942,0.7511245012283325,0.0021889794152230024,0.8095301985740662,0.9083467125892639,0.9409955143928528,0.9732469320297241,0.20124047994613647
15145,0.9803495407104492,0.7343313694000244,0.2443523406982422,7.60915208957158e-05,0.0026520390529185534,7.89935074863024e-05,0.020707717165350914,0.09934965521097183,0.0002995426766574383,0.7389227747917175,0.581287682056427,0.00016250908083748072,0.00012137510202592239,0.23195038735866547
10984,0.051123373210430145,0.046798914670944214,0.3986704647541046,4.958371937391348e-05,0.013642429374158382,8.448074368061498e-05,0.1837344467639923,0.01730380952358246,0.0001129632510128431,0.36200469732284546,0.1866629272699356,0.00020755927835125476,0.00018007314065471292,0.04894869029521942
11312,0.05575132742524147,0.10070543736219406,0.1397113800048828,6.374793156282976e-05,0.1446409821510315,6.544341886183247e-05,0.0065302010625600815,0.11047271639108658,0.000294920289888978,0.9290628433227539,0.8474653959274292,0.0005638652946799994,0.0007935978937894106,0.0005366826662793756
5140,0.3755105435848236,0.48974609375,0.15187083184719086,0.0004974054754711688,0.02403165027499199,6.0550039052031934e-05,0.0064070257358253,0.09379582107067108,0.000229843077249825,0.9361697435379028,0.8463735580444336,0.0006636065663769841,0.001316745183430612,0.14855152368545532
1053,0.07754416763782501,0.09236183762550354,0.19990688562393188,0.0018654827727004886,0.004239012021571398,8.276719745481387e-05,0.007284882944077253,0.3077848553657532,0.0004074265016242862,0.9432443976402283,0.8964220285415649,0.0033631441183388233,0.032348375767469406,0.14096799492835999
4852,0.9913473725318909,0.7206233739852905,0.6224172115325928,3.0142278774292208e-05,0.009434155188500881,0.6531164050102234,0.5238187313079834,0.30637630820274353,0.0006341587286442518,0.8447049856185913,0.5872502326965332,0.0003189477720297873,0.0001240100827999413,0.0005785301909781992
5370,0.04495338723063469,0.04303041845560074,0.15010863542556763,0.0006402974249795079,0.02629627287387848,7.746641495032236e-05,0.0056446511298418045,0.06358817219734192,0.00012628032709471881,0.9699068665504456,0.9297268390655518,0.00040011873352341354,0.0010252675274387002,0.04328490421175957
12659,0.8370048403739929,0.5429602265357971,0.37078115344047546,0.0001459478517062962,0.019587203860282898,7.88071338320151e-05,0.018132945522665977,0.17712120711803436,0.0005725250230170786,0.9567215442657471,0.8666204810142517,0.0003695218183565885,0.0006670238799415529,0.09436309337615967
12387,0.9750851988792419,0.6507983207702637,0.2816333770751953,3.541104888427071e-05,0.009935306385159492,6.28572452114895e-05,0.01559023093432188,0.0506269596517086,0.0004152937908656895,0.9061710238456726,0.8961056470870972,0.00033398138475604355,0.00023328328097704798,0.0004967168206349015
5829,0.4069731831550598,0.36572176218032837,0.5646103620529175,6.177589239086956e-05,0.0554744116961956,0.00013462422066368163,0.07318923622369766,0.642470121383667,0.07029599696397781,0.9134944081306458,0.8516614437103271,0.0006774643552489579,0.001048095291480422,0.0006049376679584384
1291,0.02392570488154888,0.02694937400519848,0.01807427778840065,0.0007598830852657557,0.001982260262593627,6.951142859179527e-05,0.0008601364679634571,0.04505547881126404,0.0002866140566766262,0.9819362759590149,0.9746116399765015,0.00013501026842277497,0.0010141723323613405,0.06635109335184097
10068,0.36597761511802673,0.19332394003868103,0.2127269059419632,8.283802162623033e-05,0.0011801898945122957,0.00010392920376034454,0.03195147588849068,0.16837702691555023,0.0004782489559147507,0.9276425242424011,0.7786789536476135,0.0001983849797397852,0.00010610409663058817,0.15998682379722595
5698,0.35307222604751587,0.2580146789550781,0.2349368780851364,3.269194712629542e-05,0.04025278612971306,0.0001073179446393624,0.07279642671346664,0.2807959020137787,0.003118501976132393,0.8019534349441528,0.5275833606719971,0.00042224492062814534,0.00020457225036807358,0.000636590295471251
4437,0.37427279353141785,0.34712186455726624,0.4289470314979553,0.0001864837686298415,0.0034241224639117718,0.00011262777115916833,0.02806224301457405,0.6018377542495728,0.06976217776536942,0.9488872289657593,0.9017345905303955,0.7528998255729675,0.7264418601989746,0.6643518209457397
425,0.9833382368087769,0.7079524397850037,0.40178877115249634,0.00022536992037203163,0.0017604881431907415,0.00014820021169725806,0.07131586223840714,0.1399121880531311,0.0012088277144357562,0.9443408250808716,0.7867971658706665,0.00022519573394674808,0.00014771826681680977,0.42931631207466125
11901,0.9764981269836426,0.7655134201049805,0.2972486615180969,0.0010476225288584828,0.05154126510024071,0.08765106648206711,0.21277645230293274,0.1430155485868454,0.0014588820049539208,0.9483723044395447,0.759764552116394,0.000498271023388952,0.0010821702890098095,0.10322937369346619
15228,0.7640047669410706,0.6428905725479126,0.39995017647743225,0.00027207989478483796,0.023870090022683144,0.04468688741326332,0.04774518311023712,0.2016739398241043,0.005336827598512173,0.9125162959098816,0.892876148223877,0.0009288604487664998,0.0012227765982970595,0.42140257358551025
2416,0.17193184792995453,0.12812529504299164,0.09056246280670166,7.147392898332328e-05,0.0971168801188469,8.855183841660619e-05,0.008329986594617367,0.10028215497732162,0.00046351354103535414,0.9168601036071777,0.7441291213035583,0.004016691818833351,0.012094641104340553,0.0005083219148218632
13090,0.05402384698390961,0.05194663256406784,0.3599955141544342,5.668704034178518e-05,0.0041291359812021255,8.837013592710719e-05,0.05614912137389183,0.01154309045523405,0.00014035386266186833,0.2432849109172821,0.22644920647144318,0.00029455582262016833,0.00019576204067561775,0.06477697193622589
15521,0.8906635046005249,0.3034678101539612,0.6324160695075989,3.9273876609513536e-05,0.007174541708081961,0.00015515551785938442,0.14032037556171417,0.2726626396179199,0.0004493516171351075,0.5571032762527466,0.6116161346435547,0.0004097506171092391,0.0002875147620216012,0.0006889723590575159
15714,0.06304394453763962,0.03471047803759575,0.016417309641838074,0.0004523872339632362,0.022296173498034477,5.868800144526176e-05,0.0006792056374251842,0.09019103646278381,0.00015449694183189422,0.9660599827766418,0.9393066763877869,0.0002961368882097304,0.00027091559604741633,0.19319529831409454
10630,0.9748610258102417,0.657192587852478,0.48079681396484375,3.064725751755759e-05,0.004736074712127447,0.00014562479918822646,0.08909734338521957,0.24822238087654114,0.0006121037877164781,0.8735195994377136,0.7720799446105957,0.00037391428486444056,0.0002917152887675911,0.0005927460733801126
981,0.2681445777416229,0.18490922451019287,0.18481826782226562,5.262722334009595e-05,0.07630674540996552,0.00010055815801024437,0.019744474440813065,0.9378352165222168,0.0009174214210361242,0.9259681105613708,0.7657604813575745,0.0015812304336577654,0.0029838529881089926,0.000662120059132576
17651,0.17635765671730042,0.10698198527097702,0.0532175712287426,0.00021627498790621758,0.042808957397937775,9.087446233024821e-05,0.00392755726352334,0.11264859139919281,0.0009955097921192646,0.9537832140922546,0.855955183506012,0.0005206790519878268,0.001013868022710085,0.0004567121504805982
13216,0.11733722686767578,0.1849302351474762,0.12512066960334778,7.362812175415456e-05,0.07986476272344589,0.00010572586324997246,0.011212711222469807,0.09086417406797409,0.001403900794684887,0.9297948479652405,0.8414417505264282,0.00044340098975226283,0.0009650642750784755,0.0004840268811676651
12441,0.1295199990272522,0.1800391525030136,0.09003245830535889,0.0012830408522859216,0.0012795396614819765,7.700036076130345e-05,0.0032494766637682915,0.7976864576339722,0.0005835918127559125,0.9538967609405518,0.94609135389328,0.0112269576638937,0.0002524378942325711,0.10102875530719757
10937,0.9680494070053101,0.841912031173706,0.27865466475486755,0.00011382188677089289,0.003031983505934477,6.79472359479405e-05,0.006701307371258736,0.3942393660545349,0.0006428098422475159,0.9016466736793518,0.7780570387840271,0.0015394673682749271,0.003348242724314332,0.05561235174536705
15343,0.9820820689201355,0.5776259899139404,0.3243847191333771,0.00031978628248907626,0.022512048482894897,0.0559564046561718,0.021486591547727585,0.43432289361953735,0.0012401709100231528,0.8764510750770569,0.7031306028366089,0.00202893721871078,0.0031966541428118944,0.06804503500461578
14283,0.9702966213226318,0.6399231553077698,0.3697158098220825,3.0620059987995774e-05,0.00719090411439538,9.822005813475698e-05,0.039176568388938904,0.18728755414485931,0.0009712897008284926,0.9309937953948975,0.8310295343399048,0.00026061644894070923,9.247429261449724e-05,0.00046314208884723485
2489,0.3361351788043976,0.17366918921470642,0.17343129217624664,0.00016000588948372751,0.7178105115890503,0.00010322597518097609,0.009875825606286526,0.5187269449234009,0.01937180757522583,0.905632734298706,0.8393990397453308,0.5963782668113708,0.7864850163459778,0.0008503549615852535
13560,0.8960992097854614,0.5415699481964111,0.1494913250207901,0.000316689838655293,0.0035130553878843784,7.005430961726233e-05,0.003998568747192621,0.14156310260295868,0.000543020258191973,0.9284085035324097,0.7598004341125488,0.00024217326426878572,0.00011213439574930817,0.15539857745170593
794,0.9768945574760437,0.7115341424942017,0.40244951844215393,3.1640891393180937e-05,0.01688104122877121,0.00010330475197406486,0.10497379302978516,0.22083024680614471,0.0008224560879170895,0.9275506138801575,0.8044031262397766,0.00047587882727384567,0.0001939694193424657,0.0005106228054501116
4774,0.2850878834724426,0.13607807457447052,0.11788585036993027,0.0004825605428777635,0.0041866609826684,9.58027521846816e-05,0.031238462775945663,0.17505915462970734,0.001586100202985108,0.7691841721534729,0.823957085609436,0.0008034337661229074,0.0001961503003258258,0.4508352279663086
6474,0.02831486240029335,0.0303708016872406,0.014786074869334698,0.000899671867955476,0.010263470932841301,4.81171409774106e-05,0.0016595094930380583,0.03458939492702484,0.0003102757618762553,0.98476243019104,0.9259167909622192,0.0012226012768223882,0.0014121473068371415,0.025855328887701035
13162,0.31043773889541626,0.25791117548942566,0.18631310760974884,3.317285154480487e-05,0.010076788254082203,0.00014175265096127987,0.02396385744214058,0.5940050482749939,0.0010544760152697563,0.9284587502479553,0.6739475727081299,0.001853165216743946,0.00025264109717682004,0.00048248027451336384
7799,0.914472222328186,0.6936225891113281,0.5706459283828735,0.0006077509024180472,0.004975541960448027,0.0001393427955918014,0.008195138536393642,0.8731698989868164,0.023240046575665474,0.9573541283607483,0.9300926327705383,0.9790857434272766,0.9723080396652222,0.46570172905921936
12810,0.4737008810043335,0.7081376910209656,0.09885407239198685,4.7224690206348896e-05,0.003871236927807331,6.059382576495409e-05,0.007954695262014866,0.22655758261680603,0.000748586724512279,0.8534718751907349,0.837029218673706,0.001425562659278512,0.00020237723947502673,0.1533842384815216
7803,0.020671524107456207,0.02813408337533474,0.016956893727183342,0.0004358608857728541,0.007752759847790003,5.544676605495624e-05,0.0006914475816302001,0.04794470593333244,0.00048303845687769353,0.9293748736381531,0.9136164784431458,0.0002731145650614053,0.0005083161522634327,0.13269788026809692
12064,0.9891504645347595,0.6168867349624634,0.42241212725639343,3.101513357250951e-05,0.0045953248627483845,0.00015694928879383951,0.12941302359104156,0.24724924564361572,0.011095329187810421,0.8593097925186157,0.8655175566673279,0.0002785812830552459,0.00016934567247517407,0.0005453790654428303
3705,0.32408687472343445,0.28242990374565125,0.34568923711776733,3.959284003940411e-05,0.007063651457428932,6.506588397314772e-05,0.04661482945084572,0.06115727126598358,0.0002187728969147429,0.5161035060882568,0.4456349015235901,0.0003567629319150001,0.0001058196576195769,0.0005404322873800993
14774,0.1256254017353058,0.12770943343639374,0.08539029210805893,0.00080228311708197,0.002203920390456915,8.028261072468013e-05,0.002897202270105481,0.9777163863182068,0.0007556197815574706,0.9275190234184265,0.8436324596405029,0.013772398233413696,0.0001765359629644081,0.6744871139526367
8555,0.10268797725439072,0.1319045126438141,0.368964284658432,0.0009529087110422552,0.0308969859033823,0.00011490039469208568,0.04549994692206383,0.4294840693473816,0.010190717875957489,0.9202051162719727,0.8504428863525391,0.0006129275425337255,0.000440670526586473,0.566318929195404
18283,0.47110486030578613,0.5367225408554077,0.3590066730976105,0.0002646909561008215,0.03320649638772011,5.682505070581101e-05,0.09040333330631256,0.1497521698474884,0.0007762419991195202,0.8301134705543518,0.8117464184761047,0.006960689555853605,0.004370149224996567,0.06823290139436722
3865,0.3501051068305969,0.14496274292469025,0.1690358817577362,0.00010482988000148907,0.009933543391525745,0.00011597495904425159,0.038133423775434494,0.1933920532464981,0.003024524776265025,0.9022567868232727,0.7554211616516113,0.012922869063913822,0.008996994234621525,0.6357376575469971
7868,0.6888772249221802,0.3092338740825653,0.2171700894832611,0.9920082092285156,0.43498653173446655,9.248963760910556e-05,0.011151598766446114,0.5847276449203491,0.016833223402500153,0.9151714444160461,0.6788944005966187,0.9678971767425537,0.9404696822166443,0.4097682237625122
5539,0.05305344983935356,0.041398435831069946,0.2227926403284073,3.0109471481409855e-05,0.006013483740389347,7.633782661287114e-05,0.08368175476789474,0.035677969455718994,0.0004083170788362622,0.794864296913147,0.7626715898513794,0.0004026625247206539,0.00011669513332890347,0.0006114090792834759
2453,0.992708146572113,0.6685222387313843,0.42616769671440125,0.00012302602408453822,0.0012147247325628996,0.7273827791213989,0.35461562871932983,0.3264866769313812,0.0014577987603843212,0.82225102186203,0.677422821521759,0.0004070163413416594,0.0002714859729167074,0.5093223452568054
2448,0.9498708844184875,0.8132143616676331,0.40096515417099,0.00017699676391202956,0.0011847030837088823,5.857511860085651e-05,0.006996453739702702,0.9043921232223511,0.0005379935610108078,0.9228733777999878,0.883232831954956,0.0010529436403885484,0.0001253416994586587,0.5926411151885986
13171,0.26026996970176697,0.2912312150001526,0.2649686932563782,0.0008177009876817465,0.12046768516302109,7.60517650633119e-05,0.028662657365202904,0.9622968435287476,0.0004285839677322656,0.9070097208023071,0.939486026763916,0.0029780210461467505,0.002739998511970043,0.5319843292236328
15664,0.9797940850257874,0.5027895569801331,0.24920004606246948,0.00015048244677018374,0.0018317995127290487,7.614320202264935e-05,0.046334389597177505,0.1709921658039093,0.0005967998877167702,0.7456976771354675,0.3611813187599182,0.00023789370607119054,0.0001585822319611907,0.10596165806055069
14280,0.14168059825897217,0.07129917293787003,0.1579170674085617,0.00047511712182313204,0.04859418794512749,7.607041334267706e-05,0.03207183629274368,0.02580641582608223,0.00039387153810821474,0.7981384992599487,0.8871763348579407,0.00020774400036316365,0.00013604023843072355,0.27312132716178894
11521,0.35337814688682556,0.2257687896490097,0.40350037813186646,7.201592234196141e-05,0.004634852055460215,0.00011858471407322213,0.11228591948747635,0.4870229661464691,0.0013770051300525665,0.709555447101593,0.5230941772460938,0.000339685968356207,0.0002171769883716479,0.684440016746521
17372,0.061643049120903015,0.04118621349334717,0.02890206128358841,0.001191900228150189,0.0011209003860130906,8.611266821390018e-05,0.0026799519546329975,0.08222610503435135,0.0003530726826284081,0.9372743368148804,0.6791840195655823,0.0025826969649642706,0.0018186192028224468,0.5400820374488831
7351,0.04361246898770332,0.042344830930233,0.04553466662764549,0.0008900829125195742,0.06700414419174194,9.545250213705003e-05,0.002906649373471737,0.07879266887903214,0.0003065883938688785,0.9573360085487366,0.7002928853034973,0.0005092239589430392,0.0010771629167720675,0.14522238075733185
811,0.976085901260376,0.2964789569377899,0.25634217262268066,0.0005159616121090949,0.03693900257349014,0.018405860289931297,0.04460066556930542,0.13120406866073608,0.0014391964068636298,0.9082581996917725,0.8651717901229858,0.0002564667083788663,0.00019660004181787372,0.1279977709054947
14091,0.9855943322181702,0.5203568935394287,0.5584487915039062,8.53597666718997e-05,0.005785095505416393,6.26745677436702e-05,0.025247158482670784,0.016331400722265244,0.00022397068096324801,0.32627665996551514,0.16641896963119507,0.0001553638285258785,0.000201718183234334,0.08639661222696304
2904,0.3164355158805847,0.12061656266450882,0.19190731644630432,8.690203685546294e-05,0.003035948146134615,0.02489766851067543,0.09326355904340744,0.05875755101442337,0.00029973519849590957,0.16232344508171082,0.24956662952899933,0.0002268300304422155,0.00032988685416057706,0.10765933990478516
7398,0.9742854833602905,0.6639005541801453,0.3041056990623474,0.00045617521391250193,0.0018359282985329628,9.398873953614384e-05,0.01076453272253275,0.6706724762916565,0.00010732725786510855,0.8990288376808167,0.8718059062957764,0.001235908712260425,0.00037024891935288906,0.13033492863178253
6067,0.9933136105537415,0.627872884273529,0.5326238870620728,5.471362601383589e-05,0.005838299635797739,0.0001218893812620081,0.0751255601644516,0.271146297454834,0.00042844036943279207,0.7985416054725647,0.6419367790222168,0.00021644723892677575,0.00029640382854267955,0.0005905232392251492
1175,0.98897385597229,0.6622549295425415,0.26555153727531433,6.205209501786157e-05,0.0028019086457788944,7.355486013693735e-05,0.0065730237402021885,0.18255679309368134,0.0007539740763604641,0.8124988675117493,0.8485289216041565,0.00015129405073821545,0.00010253825166728348,0.44614872336387634
18097,0.9581774473190308,0.7036653161048889,0.2522943615913391,0.008250049315392971,0.054692499339580536,0.0001331867533735931,0.007209371775388718,0.8258486390113831,0.004049133043736219,0.861708402633667,0.8331282734870911,0.0003744607965927571,0.0004365702625364065,0.2463354468345642
13897,0.579300045967102,0.4089881181716919,0.3834458589553833,0.00011954260116908699,0.0036337417550385,0.10251190513372421,0.28294122219085693,0.6663205027580261,0.04384690895676613,0.8832570314407349,0.8988313674926758,0.5662562847137451,0.59494948387146,0.5753301382064819
10515,0.9737787246704102,0.6106560230255127,0.20212671160697937,0.0009790884796530008,0.052361276000738144,8.74932375154458e-05,0.022425279021263123,0.06613863259553909,0.0004171612672507763,0.9231380224227905,0.8395777940750122,0.0003908264043275267,0.00044527804129756987,0.05595298111438751
13063,0.8472165465354919,0.6025589108467102,0.5068390369415283,9.992908599087968e-05,0.009879002347588539,0.6461095213890076,0.6469635963439941,0.5575432777404785,0.0017245584167540073,0.5729998350143433,0.35190507769584656,0.0003269191365689039,0.00022646287106908858,0.6325710415840149
2854,0.1415388584136963,0.05060597136616707,0.06458599120378494,0.001891881925985217,0.020610753446817398,0.00010176763316849247,0.0037437663413584232,0.0857110321521759,0.00011050985631300136,0.9587954878807068,0.9183070063591003,0.0005579521530307829,0.001105666160583496,0.08818185329437256
11371,0.18609316647052765,0.5036566853523254,0.17271926999092102,0.0005228439113125205,0.05214675888419151,7.163537520682439e-05,0.0021974288392812014,0.1769534796476364,0.00018195096345152706,0.9384008049964905,0.9497595429420471,0.00393241411074996,0.0022701651323586702,0.06327264755964279
4072,0.9684721231460571,0.7073686718940735,0.36343270540237427,3.395946623641066e-05,0.04239432141184807,8.750925917411223e-05,0.019970979541540146,0.16858303546905518,0.00021749110601376742,0.8702369928359985,0.6279184222221375,0.015404028818011284,0.07119542360305786,0.00047949166037142277
1996,0.054076142609119415,0.03692558780312538,0.04442821070551872,0.003155324375256896,0.040613096207380295,7.35927460482344e-05,0.0015444498276337981,0.3088442087173462,0.0008560066344216466,0.9392373561859131,0.8598499298095703,0.00151551712770015,0.000513319275341928,0.3314468264579773
6425,0.20773379504680634,0.4997103810310364,0.4479936361312866,0.0009052740060724318,0.004139464348554611,8.974024240160361e-05,0.09055207669734955,0.46235451102256775,0.0033272297587245703,0.9165423512458801,0.8309860229492188,0.00028331176145002246,0.00012851525389123708,0.5690708160400391
12694,0.9917564392089844,0.5716313719749451,0.38146501779556274,7.015378650976345e-05,0.0012808919418603182,0.00012102330947527662,0.06782985478639603,0.14922571182250977,0.00036842067493125796,0.8505770564079285,0.7133178114891052,0.0003472628886811435,0.0001366583164781332,0.20999175310134888
9594,0.12438081204891205,0.09591184556484222,0.15923909842967987,5.957168832537718e-05,0.04524008184671402,9.627320105209947e-05,0.00716716144233942,0.06431306898593903,0.0009203880908899009,0.9758696556091309,0.9173521995544434,0.0005283376085571945,6.73385729896836e-05,0.0004847060772590339
7673,0.048146266490221024,0.05548021197319031,0.13564932346343994,0.00019281695131212473,0.012608696706593037,7.148278382373974e-05,0.031717848032712936,0.04233112558722496,0.0001793105184333399,0.8884186744689941,0.8638946413993835,0.0004104060062672943,0.0006457969429902732,0.25219836831092834
10091,0.9904662370681763,0.4395327866077423,0.27570080757141113,6.287492578849196e-05,0.0017829820280894637,0.4976575970649719,0.1810377836227417,0.33386319875717163,0.002392181660979986,0.8943675756454468,0.703235387802124,0.0007790976669639349,0.00044099055230617523,0.5123283863067627
204,0.01713123917579651,0.019336100667715073,0.009647496975958347,0.0011507724411785603,0.002084531355649233,6.171865970827639e-05,0.0007276675314642489,0.035362258553504944,0.0004076813638675958,0.9764309525489807,0.9668474197387695,0.00016790391237009317,0.0004585329443216324,0.04355479031801224
9034,0.08631142228841782,0.05504149943590164,0.09478490054607391,0.0020826158579438925,0.05283065140247345,6.622609362239018e-05,0.0037396245170384645,0.15923652052879333,0.0002060630067717284,0.9722768068313599,0.9529533386230469,0.0004995698109269142,0.004313166253268719,0.04123833775520325
9588,0.9817594289779663,0.5911651849746704,0.5440896153450012,9.534379933029413e-05,0.0017095787916332483,5.790880459244363e-05,0.015706023201346397,0.10289251059293747,0.0004242206923663616,0.7355679273605347,0.8170957565307617,0.0006157426978461444,0.00019688199972733855,0.08567827194929123
7576,0.16136112809181213,0.10564523935317993,0.29956260323524475,0.00011887861910508946,0.0029640672728419304,0.5229345560073853,0.29796504974365234,0.21803273260593414,0.0003051268868148327,0.6967259049415588,0.5531796813011169,0.000576391932554543,0.00028860726160928607,0.38729196786880493
4644,0.9540584683418274,0.8720716238021851,0.508139431476593,0.000888264796230942,0.4949040710926056,7.518336497014388e-05,0.0669512078166008,0.501157820224762,0.2408217042684555,0.9071834087371826,0.9461965560913086,0.3987948000431061,0.3206009864807129,0.6055047512054443
18150,0.9766552448272705,0.7211524248123169,0.31354039907455444,0.00011976417590631172,0.001838240073993802,6.874608516227454e-05,0.016366560012102127,0.12090885639190674,0.0011009863810613751,0.9246345162391663,0.8250985741615295,0.00028957249014638364,0.0001253222144441679,0.06366683542728424
5387,0.18353019654750824,0.12440863996744156,0.1053522527217865,3.460827065282501e-05,0.011802388355135918,9.890494402498007e-05,0.006537453271448612,0.2698892652988434,0.0009958128212019801,0.8871074914932251,0.7235535383224487,0.00566514628008008,0.004632747266441584,0.000495080603286624
8475,0.09541535377502441,0.07259907573461533,0.058380693197250366,4.476377216633409e-05,0.05313611030578613,9.914091060636565e-05,0.008165651001036167,0.279521644115448,0.0008316331659443676,0.9171937108039856,0.9353567957878113,0.0013940437929704785,7.967764395289123e-05,0.0005956182139925659
5048,0.7733221650123596,0.6738176941871643,0.5379421710968018,0.0015410806518048048,0.055147435516119,7.531174196628854e-05,0.04409848153591156,0.3453923165798187,0.000368261244148016,0.9509498476982117,0.837772011756897,0.0003576687886379659,0.0002271067933179438,0.19241809844970703
3315,0.9857374429702759,0.6881057620048523,0.4650280773639679,9.516739373793826e-05,0.00287795253098011,0.00010216015652986243,0.16769909858703613,0.4593888819217682,0.0009974270360544324,0.8748646378517151,0.9025800824165344,0.0002738051989581436,0.0001503324310760945,0.719176709651947
